trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,84.08175220231955,84.08175220231955,84.08175220231955,84.08175220231955,744399.0,0.0,1
1996-01-03,81.64338138845228,81.64338138845228,81.64338138845228,81.64338138845228,1366833.0,0.0,1
1996-01-04,80.19012919973783,80.19012919973783,80.19012919973783,80.19012919973783,638330.0,0.0,1
1996-01-05,81.45713324109369,81.45713324109369,81.45713324109369,81.45713324109369,692242.0,0.0,1
1996-01-08,83.81939010508539,83.81939010508539,83.81939010508539,83.81939010508539,294224.0,0.0,1
1996-01-09,85.44548627312405,85.44548627312405,85.44548627312405,85.44548627312405,1315288.0,0.0,1
1996-01-10,84.12108123589063,84.12108123589063,84.12108123589063,84.12108123589063,1576179.0,0.0,1
1996-01-11,86.01380556369817,86.01380556369817,86.01380556369817,86.01380556369817,1201674.0,0.0,1
1996-01-12,87.36422231104824,87.36422231104824,87.36422231104824,87.36422231104824,6545220.000000001,0.0,1
1996-01-15,88.1941824230032,88.1941824230032,88.1941824230032,88.1941824230032,605645.0,0.0,1
1996-01-16,86.47439586575464,86.47439586575464,86.47439586575464,86.47439586575464,713097.0,0.0,1
1996-01-17,86.40521634906204,86.40521634906204,86.40521634906204,86.40521634906204,603670.0,0.0,1
1996-01-18,88.8677650150103,88.8677650150103,88.8677650150103,88.8677650150103,261448.0,0.0,1
1996-01-19,86.63718411313354,86.63718411313354,86.63718411313354,86.63718411313354,723840.0,0.0,1
1996-01-22,85.71882996153433,85.71882996153433,85.71882996153433,85.71882996153433,1072190.0,0.0,1
1996-01-23,84.74163529997284,84.74163529997284,84.74163529997284,84.74163529997284,1066398.0,0.0,1
1996-01-24,83.52135575165323,83.52135575165323,83.52135575165323,83.52135575165323,912560.0,0.0,1
1996-01-25,82.22677473750261,82.22677473750261,82.22677473750261,82.22677473750261,2021778.0,0.0,1
1996-01-26,83.18060532445764,83.18060532445764,83.18060532445764,83.18060532445764,769215.0,0.0,1
1996-01-29,83.71296119853417,83.71296119853417,83.71296119853417,83.71296119853417,1463904.0,0.0,1
1996-01-30,82.53260844563484,82.53260844563484,82.53260844563484,82.53260844563484,1088381.0,0.0,1
1996-01-31,83.96867583258889,83.96867583258889,83.96867583258889,83.96867583258889,880550.0000000001,0.0,1
1996-02-01,82.30609605110362,82.30609605110362,82.30609605110362,82.30609605110362,1445488.0,0.0,1
1996-02-02,84.14152199304323,84.14152199304323,84.14152199304323,84.14152199304323,1921476.0,0.11639999999999999,1
1996-02-05,84.44443147221818,84.44443147221818,84.44443147221818,84.44443147221818,1810268.0,0.0,1
1996-02-06,84.89198695902095,84.89198695902095,84.89198695902095,84.89198695902095,579020.0,0.0,1
1996-02-07,83.38090959115038,83.38090959115038,83.38090959115038,83.38090959115038,1427328.0000000002,0.0,1
1996-02-08,84.13967586842986,84.13967586842986,84.13967586842986,84.13967586842986,1934952.0000000002,0.0,1
1996-02-09,84.70341169674833,84.70341169674833,84.70341169674833,84.70341169674833,840609.0,0.0,1
1996-02-12,82.35712719274841,82.35712719274841,82.35712719274841,82.35712719274841,669870.0,0.0,1
