trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,73.33384307637984,73.33384307637984,73.33384307637984,73.33384307637984,1179640.0,0.0,1
1996-01-03,74.81518670652271,74.81518670652271,74.81518670652271,74.81518670652271,793016.0,0.0,1
1996-01-04,73.46103182713465,73.46103182713465,73.46103182713465,73.46103182713465,558960.0,0.0,1
1996-01-05,72.66030658021887,72.66030658021887,72.66030658021887,72.66030658021887,729312.0,0.0,1
1996-01-08,73.45230392194325,73.45230392194325,73.45230392194325,73.45230392194325,496992.0,0.0,1
1996-01-09,72.88672118174429,72.88672118174429,72.88672118174429,72.88672118174429,984704.0,0.0,1
1996-01-10,74.02375403217951,74.02375403217951,74.02375403217951,74.02375403217951,966456.0,0.0,1
1996-01-11,74.56412743661443,74.56412743661443,74.56412743661443,74.56412743661443,978928.0,0.0,1
1996-01-12,76.24182030393825,76.24182030393825,76.24182030393825,76.24182030393825,837760.0,0.0,1
1996-01-15,75.54039555714202,75.54039555714202,75.54039555714202,75.54039555714202,610824.0,0.0,1
1996-01-16,75.23823397491346,75.23823397491346,75.23823397491346,75.23823397491346,672000.0,0.0,1
1996-01-17,75.74233014254537,75.74233014254537,75.74233014254537,75.74233014254537,665616.0,0.0,1
1996-01-18,73.76545532582493,73.76545532582493,73.76545532582493,73.76545532582493,508368.0,0.0,1
1996-01-19,72.00246094353771,72.00246094353771,72.00246094353771,72.00246094353771,1131632.0,0.0,1
1996-01-22,70.97282575204513,70.97282575204513,70.97282575204513,70.97282575204513,801584.0,0.0,1
1996-01-23,72.8252165041735,72.8252165041735,72.8252165041735,72.8252165041735,349648.0,0.0,1
1996-01-24,74.11422283629737,74.11422283629737,74.11422283629737,74.11422283629737,965456.0,0.0,1
1996-01-25,74.65525666300235,74.65525666300235,74.65525666300235,74.65525666300235,548100.0,0.0,1
1996-01-26,75.52125764029319,75.52125764029319,75.52125764029319,75.52125764029319,1177140.0,0.0,1
1996-01-29,74.42619940450894,74.42619940450894,74.42619940450894,74.42619940450894,761600.0,0.0,1
1996-01-30,74.25501914587856,74.25501914587856,74.25501914587856,74.25501914587856,870912.0,0.0,1
1996-01-31,74.14363661715974,74.14363661715974,74.14363661715974,74.14363661715974,896240.0,0.0,1
1996-02-01,75.886012077663,75.886012077663,75.886012077663,75.886012077663,1004532.0,0.0,1
1996-02-02,73.92056436485153,73.92056436485153,73.92056436485153,73.92056436485153,684744.0,0.0,1
1996-02-05,73.86142791335965,73.86142791335965,73.86142791335965,73.86142791335965,965807.9999999999,0.0,1
1996-02-06,74.80685419065064,74.80685419065064,74.80685419065064,74.80685419065064,967920.0000000001,0.0,1
1996-02-07,75.00883269696538,75.00883269696538,75.00883269696538,75.00883269696538,1190772.0,0.0,1
1996-02-08,77.06407471286224,77.06407471286224,77.06407471286224,77.06407471286224,593616.0,0.0,1
1996-02-09,75.41490351400698,75.41490351400698,75.41490351400698,75.41490351400698,601200.0,0.0,1
1996-02-12,75.98051529036204,75.98051529036204,75.98051529036204,75.98051529036204,593040.0,0.0,1
1996-02-13,77.29497820488531,77.29497820488531,77.29497820488531,77.29497820488531,646000.0,0.0,1
1996-02-14,79.23508215782792,79.23508215782792,79.23508215782792,79.23508215782792,602952.0,0.0,1
1996-02-15,77.33344018604005,77.33344018604005,77.33344018604005,77.33344018604005,540176.0,0.0,1
