trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,28.29577070619651,28.29577070619651,28.29577070619651,28.29577070619651,131546.0,0.0,0
1996-01-03,27.995835536710825,27.995835536710825,27.995835536710825,27.995835536710825,227810.00000000003,0.0,0
1996-01-04,28.44096932174453,28.44096932174453,28.44096932174453,28.44096932174453,247131.00000000003,0.0,0
1996-01-05,27.67021905312525,27.67021905312525,27.67021905312525,27.67021905312525,79872.0,0.0,0
1996-01-08,28.11570957988057,28.11570957988057,28.11570957988057,28.11570957988057,28355.0,0.0,0
1996-01-09,27.601192094568756,27.601192094568756,27.601192094568756,27.601192094568756,249795.0,0.0,0
1996-01-10,27.013286702954442,27.013286702954442,27.013286702954442,27.013286702954442,167388.0,0.0,0
1996-01-11,27.13214516444744,27.13214516444744,27.13214516444744,27.13214516444744,209728.0,0.0,0
1996-01-12,26.567796545026933,26.567796545026933,26.567796545026933,26.567796545026933,72380.0,0.0,0
1996-01-15,27.040703323528415,27.040703323528415,27.040703323528415,27.040703323528415,145464.0,0.0,0
1996-01-16,27.486874928366632,27.486874928366632,27.486874928366632,27.486874928366632,18725.0,0.0,0
1996-01-17,26.84093336755002,26.84093336755002,26.84093336755002,26.84093336755002,90522.0,0.0,0
1996-01-18,26.47589667375134,26.47589667375134,26.47589667375134,26.47589667375134,100394.0,0.0,0
1996-01-19,25.776933001564306,25.776933001564306,25.776933001564306,25.776933001564306,28320.0,0.0,0
1996-01-22,25.825909174267277,25.825909174267277,25.825909174267277,25.825909174267277,26311.0,0.0,0
1996-01-23,25.490172355001803,25.490172355001803,25.490172355001803,25.490172355001803,141648.0,0.0,0
1996-01-24,25.05683942496677,25.05683942496677,25.05683942496677,25.05683942496677,50008.0,0.0,0
1996-01-25,25.289868031618965,25.289868031618965,25.289868031618965,25.289868031618965,171646.99999999997,0.0,0
1996-01-26,24.842237367459308,24.842237367459308,24.842237367459308,24.842237367459308,113872.0,0.0,0
1996-01-29,24.116844036329496,24.116844036329496,24.116844036329496,24.116844036329496,296393.0,0.0,0
1996-01-30,24.001083184955114,24.001083184955114,24.001083184955114,24.001083184955114,97700.0,0.0,0
1996-01-31,23.64586715381778,23.64586715381778,23.64586715381778,23.64586715381778,37966.0,0.0,0
1996-02-01,23.39522096198731,23.39522096198731,23.39522096198731,23.39522096198731,287937.0,0.0,0
1996-02-02,23.479443757450465,23.479443757450465,23.479443757450465,23.479443757450465,164815.0,0.0,0
1996-02-05,23.36204653866321,23.36204653866321,23.36204653866321,23.36204653866321,173040.0,0.0,0
1996-02-06,22.93218488235181,22.93218488235181,22.93218488235181,22.93218488235181,512176.0,0.0,0
1996-02-07,23.5834589330106,23.5834589330106,23.5834589330106,23.5834589330106,410448.0,0.0,0
1996-02-08,23.050472761124563,23.050472761124563,23.050472761124563,23.050472761124563,203148.0,0.0,0
1996-02-09,23.32707843425806,23.32707843425806,23.32707843425806,23.32707843425806,384096.0,0.0,0
1996-02-12,23.935915181392193,23.935915181392193,23.935915181392193,23.935915181392193,289974.0,0.0,0
1996-02-13,24.18724229079681,24.18724229079681,24.18724229079681,24.18724229079681,307632.0,0.0,0
1996-02-14,24.436370886392016,24.436370886392016,24.436370886392016,24.436370886392016,168475.0,0.0,0
1996-02-15,24.21155627423721,24.21155627423721,24.21155627423721,24.21155627423721,189592.0,0.0,0
1996-02-16,24.298717876824465,24.298717876824465,24.298717876824465,24.298717876824465,221760.0,0.0,0
1996-02-20,24.19423338995412,24.19423338995412,24.19423338995412,24.19423338995412,236075.0,0.0,0
1996-02-21,23.507117161679425,23.507117161679425,23.507117161679425,23.507117161679425,199906.00000000003,0.0,0
1996-02-22,23.32611235953449,23.32611235953449,23.32611235953449,23.32611235953449,263834.0,0.0,0
1996-02-23,23.419416808972628,23.419416808972628,23.419416808972628,23.419416808972628,154848.0,0.0,0
1996-02-26,23.557591368145566,23.557591368145566,23.557591368145566,23.557591368145566,135135.0,0.0,0
1996-02-27,22.89797880983749,22.89797880983749,22.89797880983749,22.89797880983749,188870.0,0.0,0
1996-02-28,22.79035830943125,22.79035830943125,22.79035830943125,22.79035830943125,319869.0,0.0,0
1996-02-29,22.888356850161806,22.888356850161806,22.888356850161806,22.888356850161806,269236.0,0.0,0
1996-03-01,22.93413356386213,22.93413356386213,22.93413356386213,22.93413356386213,211258.0,0.0,0
1996-03-04,22.76442097548955,22.76442097548955,22.76442097548955,22.76442097548955,171325.0,0.0,0
1996-03-05,23.18100987934101,23.18100987934101,23.18100987934101,23.18100987934101,185588.0,0.0,0
1996-03-06,22.81938612522329,22.81938612522329,22.81938612522329,22.81938612522329,120951.0,0.0,0
1996-03-07,22.56380900062079,22.56380900062079,22.56380900062079,22.56380900062079,96280.0,0.0,0
1996-03-08,22.038072250906325,22.038072250906325,22.038072250906325,22.038072250906325,124656.00000000001,0.0,0
1996-03-11,22.130632154360132,22.130632154360132,22.130632154360132,22.130632154360132,94529.99999999999,0.0,0
1996-03-12,21.652610499825954,21.652610499825954,21.652610499825954,21.652610499825954,59290.0,0.0,0
