trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,38.463315735697925,38.463315735697925,38.463315735697925,38.463315735697925,168399.0,0.0,1
1996-01-03,39.08642145061623,39.08642145061623,39.08642145061623,39.08642145061623,108315.0,0.0,1
1996-01-04,40.10657705047731,40.10657705047731,40.10657705047731,40.10657705047731,117046.0,0.0,1
1996-01-05,39.56914891800092,39.56914891800092,39.56914891800092,39.56914891800092,76526.0,0.0,1
1996-01-08,38.7025845566967,38.7025845566967,38.7025845566967,38.7025845566967,21230.0,0.0,1
1996-01-09,39.60435477686774,39.60435477686774,39.60435477686774,39.60435477686774,120005.99999999999,0.0,1
1996-01-10,38.57068111719149,38.57068111719149,38.57068111719149,38.57068111719149,93873.0,0.0,1
1996-01-11,37.86098058463517,37.86098058463517,37.86098058463517,37.86098058463517,195624.0,0.0,1
1996-01-12,37.84205009434286,37.84205009434286,37.84205009434286,37.84205009434286,206928.0,0.0,1
1996-01-15,37.149540577616385,37.149540577616385,37.149540577616385,37.149540577616385,190098.0,0.0,1
1996-01-16,38.21573239219397,38.21573239219397,38.21573239219397,38.21573239219397,278797.0,0.0,1
1996-01-17,38.83100568370829,38.83100568370829,38.83100568370829,38.83100568370829,447480.0,0.0,1
1996-01-18,39.133887528041214,39.133887528041214,39.133887528041214,39.133887528041214,271726.0,0.0,1
1996-01-19,38.09292611979532,38.09292611979532,38.09292611979532,38.09292611979532,264888.0,0.0,1
1996-01-22,39.151909465925634,39.151909465925634,39.151909465925634,39.151909465925634,308399.0,0.0,1
1996-01-23,38.23575478442297,38.23575478442297,38.23575478442297,38.23575478442297,396000.0,0.0,1
1996-01-24,38.38869780356067,38.38869780356067,38.38869780356067,38.38869780356067,258999.0,0.0,1
1996-01-25,39.23708802501936,39.23708802501936,39.23708802501936,39.23708802501936,587510.0,0.0,1
1996-01-26,39.86488143341967,39.86488143341967,39.86488143341967,39.86488143341967,302060.0,0.0,1
1996-01-29,40.00440851843664,40.00440851843664,40.00440851843664,40.00440851843664,270810.0,0.0,1
1996-01-30,39.596363551548585,39.596363551548585,39.596363551548585,39.596363551548585,385440.00000000006,0.0,1
1996-01-31,39.247915552294955,39.247915552294955,39.247915552294955,39.247915552294955,204323.0,0.0,1
1996-02-01,39.62862033315222,39.62862033315222,39.62862033315222,39.62862033315222,192317.99999999997,0.0,1
1996-02-02,40.12397808731662,40.12397808731662,40.12397808731662,40.12397808731662,126104.0,0.0,1
1996-02-05,40.64558980245174,40.64558980245174,40.64558980245174,40.64558980245174,298248.0,0.0,1
1996-02-06,41.43004968563906,41.43004968563906,41.43004968563906,41.43004968563906,354568.0,0.0,1
