trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,1.8021036216744941,1.8021036216744941,1.8021036216744941,1.8021036216744941,761400.0,0.0,1
1996-01-03,1.8033650942096662,1.8033650942096662,1.8033650942096662,1.8033650942096662,1453410.0,0.0,1
1996-01-04,1.7647730811935793,1.7647730811935793,1.7647730811935793,1.7647730811935793,725193.0,0.0,1
1996-01-05,1.7723616054427116,1.7723616054427116,1.7723616054427116,1.7723616054427116,1713008.0,0.0,1
1996-01-08,1.8109990884413627,1.8109990884413627,1.8109990884413627,1.8109990884413627,530900.0,0.0,1
1996-01-09,1.860439363555812,1.860439363555812,1.860439363555812,1.860439363555812,1130875.0,0.0,1
1996-01-10,1.8812762844276374,1.8812762844276374,1.8812762844276374,1.8812762844276374,1681215.0,0.0,1
1996-01-11,1.933387637506283,1.933387637506283,1.933387637506283,1.933387637506283,1444482.0,0.0,1
1996-01-12,1.879252783656107,1.879252783656107,1.879252783656107,1.879252783656107,995061.0000000001,0.0,1
1996-01-15,1.8467417104988564,1.8467417104988564,1.8467417104988564,1.8467417104988564,733040.0,0.0,1
1996-01-16,1.8607769474986477,1.8607769474986477,1.8607769474986477,1.8607769474986477,649740.0,0.0,1
1996-01-17,1.904877361154366,1.904877361154366,1.904877361154366,1.904877361154366,856631.0000000001,0.0,1
1996-01-18,1.9502134423498398,1.9502134423498398,1.9502134423498398,1.9502134423498398,368050.0,0.0,1
1996-01-19,1.9268108810416418,1.9268108810416418,1.9268108810416418,1.9268108810416418,1686928.0,0.0,1
1996-01-22,1.9751738341557867,1.9751738341557867,1.9751738341557867,1.9751738341557867,1778661.0,0.0,1
1996-01-23,2.0053939938183705,2.0053939938183705,2.0053939938183705,2.0053939938183705,1094182.0,0.0,1
1996-01-24,1.9676925867345851,1.9676925867345851,1.9676925867345851,1.9676925867345851,717579.0,0.0,1
1996-01-25,1.9273548887065262,1.9273548887065262,1.9273548887065262,1.9273548887065262,1822392.0,0.0,1
