trade_date,open,high,low,close,volume,dividend,in_sp500
2001-06-15,0.6035227618611677,0.6035227618611677,0.6035227618611677,0.6035227618611677,17820.0,0.0,0
2001-06-18,0.6118513759748518,0.6118513759748518,0.6118513759748518,0.6118513759748518,664632.0,0.0,0
2001-06-19,0.6063447135910782,0.6063447135910782,0.6063447135910782,0.6063447135910782,459954.0,0.0,0
2001-06-20,0.5894276960818872,0.5894276960818872,0.5894276960818872,0.5894276960818872,1052210.25,0.0,0
2001-06-21,0.5886024973073726,0.5886024973073726,0.5886024973073726,0.5886024973073726,638820.0,0.0,0
2001-06-22,0.5831873543321447,0.5831873543321447,0.5831873543321447,0.5831873543321447,211338.0,0.0,0
2001-06-25,0.5845870039825418,0.5845870039825418,0.5845870039825418,0.5845870039825418,1670139.0,0.0,0
2001-06-26,0.584177793079754,0.584177793079754,0.584177793079754,0.584177793079754,3080565.0,0.0,0
2001-06-27,0.5882670376313123,0.5882670376313123,0.5882670376313123,0.5882670376313123,1431782.9999999998,0.0,0
2001-06-28,0.6051503016113309,0.6051503016113309,0.6051503016113309,0.6051503016113309,137126.25,0.0,0
2001-06-29,0.6053318467018143,0.6053318467018143,0.6053318467018143,0.6053318467018143,619920.0000000001,0.0,0
2001-07-02,0.5894116191335566,0.5894116191335566,0.5894116191335566,0.5894116191335566,1059558.75,0.0,0
2001-07-03,0.5881149135714627,0.5881149135714627,0.5881149135714627,0.5881149135714627,890867.25,0.0,0
2001-07-05,0.6005829497391778,0.6005829497391778,0.6005829497391778,0.6005829497391778,34452.0,0.0,0
2001-07-06,0.5892319319891073,0.5892319319891073,0.5892319319891073,0.5892319319891073,562788.0,0.0,0
2001-07-09,0.5965973311389711,0.5965973311389711,0.5965973311389711,0.5965973311389711,1024947.0,0.0,0
2001-07-10,0.587946669837456,0.587946669837456,0.587946669837456,0.587946669837456,185580.0,0.0,0
2001-07-11,0.5927090378631394,0.5927090378631394,0.5927090378631394,0.5927090378631394,355151.25,0.0,0
2001-07-12,0.5997030045099245,0.5997030045099245,0.5997030045099245,0.5997030045099245,3532828.5,0.0,0
2001-07-13,0.5839308154913135,0.5839308154913135,0.5839308154913135,0.5839308154913135,686535.75,0.0,0
2001-07-16,0.5769236457054178,0.5769236457054178,0.5769236457054178,0.5769236457054178,173304.0,0.0,0
2001-07-17,0.5935390467017337,0.5935390467017337,0.5935390467017337,0.5935390467017337,264019.5,0.0,0
2001-07-18,0.5781070314874887,0.5781070314874887,0.5781070314874887,0.5781070314874887,19507.5,0.0,0
2001-07-19,0.5652152446853177,0.5652152446853177,0.5652152446853177,0.5652152446853177,298152.0,0.0,0
2001-07-20,0.5638022065736045,0.5638022065736045,0.5638022065736045,0.5638022065736045,3877677.0,0.0,0
2001-07-23,0.5596300702449598,0.5596300702449598,0.5596300702449598,0.5596300702449598,1189262.25,0.0,0
2001-07-24,0.5702070785725895,0.5702070785725895,0.5702070785725895,0.5702070785725895,870761.25,0.0,0
2001-07-25,0.5564650879789901,0.5564650879789901,0.5564650879789901,0.5564650879789901,109370.25,0.0,0
2001-07-26,0.5608611621740242,0.5608611621740242,0.5608611621740242,0.5608611621740242,82849.5,0.0,0
2001-07-27,0.5558694978306753,0.5558694978306753,0.5558694978306753,0.5558694978306753,1378863.0,0.0,0
2001-07-30,0.5525342808436913,0.5525342808436913,0.5525342808436913,0.5525342808436913,144531.0,0.0,0
2001-07-31,0.5546339111108973,0.5546339111108973,0.5546339111108973,0.5546339111108973,1129986.0,0.0,0
2001-08-01,0.5592373725731178,0.5592373725731178,0.5592373725731178,0.5592373725731178,943740.0,0.0,0
2001-08-02,0.5564971094475095,0.5564971094475095,0.5564971094475095,0.5564971094475095,4366358.14,0.0,0
2001-08-03,0.5465358111883991,0.5465358111883991,0.5465358111883991,0.5465358111883991,3461741.6,0.0,0
2001-08-06,0.5321072657730254,0.5321072657730254,0.5321072657730254,0.5321072657730254,1561831.68,0.0,0
2001-08-07,0.5299256259833559,0.5299256259833559,0.5299256259833559,0.5299256259833559,1224144.0,0.0,0
2001-08-08,0.5212348457172289,0.5212348457172289,0.5212348457172289,0.5212348457172289,2561469.75,0.0,0
2001-08-09,0.524987736606393,0.524987736606393,0.524987736606393,0.524987736606393,1866147.36,0.0,0
2001-08-10,0.5125980260224822,0.5125980260224822,0.5125980260224822,0.5125980260224822,227808.84,0.0,0
2001-08-13,0.5007057518187605,0.5007057518187605,0.5007057518187605,0.5007057518187605,321311.44,0.0,0
2001-08-14,0.4959991177516642,0.4959991177516642,0.4959991177516642,0.4959991177516642,1133621.76,0.0,0
2001-08-15,0.48161514333686595,0.48161514333686595,0.48161514333686595,0.48161514333686595,2232848.66,0.0,0
2001-08-16,0.47227180955613074,0.47227180955613074,0.47227180955613074,0.47227180955613074,153036.0,0.0,0
2001-08-17,0.4669823652891021,0.4669823652891021,0.4669823652891021,0.4669823652891021,1133196.1199999999,0.0,0
2001-08-20,0.4663285899776974,0.4663285899776974,0.4663285899776974,0.4663285899776974,1140354.24,0.0,0
2001-08-21,0.47784690615014647,0.47784690615014647,0.47784690615014647,0.47784690615014647,2245779.6,0.0,0
2001-08-22,0.48711713612945934,0.48711713612945934,0.48711713612945934,0.48711713612945934,3938843.7,0.0,0
2001-08-23,0.4831714873268107,0.4831714873268107,0.4831714873268107,0.4831714873268107,3302075.6999999997,0.0,0
2001-08-24,0.4900808395955841,0.4900808395955841,0.4900808395955841,0.4900808395955841,869688.0,0.0,0
2001-08-27,0.4974810602734773,0.4974810602734773,0.4974810602734773,0.4974810602734773,104304.28000000001,0.0,0
2001-08-28,0.5111120413249707,0.5111120413249707,0.5111120413249707,0.5111120413249707,89140.32,0.0,0
2001-08-29,0.5215387269680001,0.5215387269680001,0.5215387269680001,0.5215387269680001,147020.51,0.0,0
2001-08-30,0.5113165679194273,0.5113165679194273,0.5113165679194273,0.5113165679194273,1400057.75,0.0,0
2001-08-31,0.5052319007611861,0.5052319007611861,0.5052319007611861,0.5052319007611861,1294416.42,0.0,0
2001-09-04,0.4955819714566474,0.4955819714566474,0.4955819714566474,0.4955819714566474,3561278.4,0.0,0
2001-09-05,0.49127040830497454,0.49127040830497454,0.49127040830497454,0.49127040830497454,5974294.170000001,0.0,0
2001-09-06,0.4765322960558253,0.4765322960558253,0.4765322960558253,0.4765322960558253,4261860.9,0.0,0
2001-09-07,0.4744355539531797,0.4744355539531797,0.4744355539531797,0.4744355539531797,5505116.4,0.0,0
2001-09-10,0.4846833619185684,0.4846833619185684,0.4846833619185684,0.4846833619185684,7041790.8,0.0,0
2001-09-17,0.48119364171275475,0.48119364171275475,0.48119364171275475,0.48119364171275475,3958838.55,0.0,0
2001-09-18,0.4681051746581678,0.4681051746581678,0.4681051746581678,0.4681051746581678,3416908.95,0.0,0
2001-09-19,0.46183256531774836,0.46183256531774836,0.46183256531774836,0.46183256531774836,1278744.7999999998,0.0,0
2001-09-20,0.44811613812781126,0.44811613812781126,0.44811613812781126,0.44811613812781126,2159155.13,0.0,0
2001-09-21,0.43642030692267536,0.43642030692267536,0.43642030692267536,0.43642030692267536,2499789.52,0.0,0
2001-09-24,0.42760461672283734,0.42760461672283734,0.42760461672283734,0.42760461672283734,1989726.75,0.0,0
2001-09-25,0.4317096210433766,0.4317096210433766,0.4317096210433766,0.4317096210433766,554019.57,0.0,0
2001-09-26,0.42769472156767324,0.42769472156767324,0.42769472156767324,0.42769472156767324,655363.28,0.0,0
2001-09-27,0.4397984821880384,0.4397984821880384,0.4397984821880384,0.4397984821880384,167905.92,0.0,0
2001-09-28,0.45281651726080435,0.45281651726080435,0.45281651726080435,0.45281651726080435,2754788.4,0.0,0
2001-10-01,0.44557145298463147,0.44557145298463147,0.44557145298463147,0.44557145298463147,1216608.3199999998,0.0,0
2001-10-02,0.449180581753807,0.449180581753807,0.449180581753807,0.449180581753807,985030.2000000001,0.0,0
2001-10-03,0.4622966547410181,0.4622966547410181,0.4622966547410181,0.4622966547410181,1708460.4400000002,0.0,0
2001-10-04,0.47427013809881047,0.47427013809881047,0.47427013809881047,0.47427013809881047,156419.32,0.0,0
2001-10-05,0.4700491338697311,0.4700491338697311,0.4700491338697311,0.4700491338697311,503470.44,0.0,0
2001-10-08,0.47376252202730196,0.47376252202730196,0.47376252202730196,0.47376252202730196,825788.38,0.0,0
2001-10-09,0.47883178101299406,0.47883178101299406,0.47883178101299406,0.47883178101299406,1419586.98,0.0,0
2001-10-10,0.4796457950407162,0.4796457950407162,0.4796457950407162,0.4796457950407162,1077164.73,0.0,0
2001-10-11,0.48405853635509083,0.48405853635509083,0.48405853635509083,0.48405853635509083,2277078.75,0.0,0
2001-10-12,0.49291680757038897,0.49291680757038897,0.49291680757038897,0.49291680757038897,1678075.74,0.0,0
2001-10-15,0.505584769524948,0.505584769524948,0.505584769524948,0.505584769524948,1072676.52,0.0,0
2001-10-16,0.5080621348956202,0.5080621348956202,0.5080621348956202,0.5080621348956202,286604.85000000003,0.0,0
2001-10-17,0.49520816288276104,0.49520816288276104,0.49520816288276104,0.49520816288276104,1587997.08,0.0,0
2001-10-18,0.4997640779812825,0.4997640779812825,0.4997640779812825,0.4997640779812825,198089.1,0.0,0
2001-10-19,0.5009135353606394,0.5009135353606394,0.5009135353606394,0.5009135353606394,323900.22000000003,0.0,0
2001-10-22,0.5110319887749244,0.5110319887749244,0.5110319887749244,0.5110319887749244,970799.0399999999,0.0,0
2001-10-23,0.524267717284195,0.524267717284195,0.524267717284195,0.524267717284195,959321.8800000001,0.0,0
2001-10-24,0.5297201015439506,0.5297201015439506,0.5297201015439506,0.5297201015439506,1320964.48,0.0,0
2001-10-25,0.5212975519294017,0.5212975519294017,0.5212975519294017,0.5212975519294017,1193334.22,0.0,0
2001-10-26,0.5135302184056536,0.5135302184056536,0.5135302184056536,0.5135302184056536,1529865.19,0.0,0
2001-10-29,0.5232359395335204,0.5232359395335204,0.5232359395335204,0.5232359395335204,641524.5399999999,0.0,0
2001-10-30,0.5317646853479168,0.5317646853479168,0.5317646853479168,0.5317646853479168,970202.04,0.0,0
2001-10-31,0.5164498624098968,0.5164498624098968,0.5164498624098968,0.5164498624098968,512391.18,0.0,0
2001-11-01,0.525539379988311,0.525539379988311,0.525539379988311,0.525539379988311,2056431.52,0.0,0
2001-11-02,0.5393085117440047,0.5393085117440047,0.5393085117440047,0.5393085117440047,720583.88,0.0,0
2001-11-05,0.5434072564332592,0.5434072564332592,0.5434072564332592,0.5434072564332592,834921.75,0.0,0
2001-11-06,0.5375927987894232,0.5375927987894232,0.5375927987894232,0.5375927987894232,96237.72,0.0,0
2001-11-07,0.5395818921449441,0.5395818921449441,0.5395818921449441,0.5395818921449441,792711.0,0.0,0
2001-11-08,0.5480533278516198,0.5480533278516198,0.5480533278516198,0.5480533278516198,249952.04,0.0,0
2001-11-09,0.563015183701969,0.563015183701969,0.563015183701969,0.563015183701969,801900.0,0.0,0
2001-11-12,0.5598059971548678,0.5598059971548678,0.5598059971548678,0.5598059971548678,479115.0,0.0,0
2001-11-13,0.5621012017432028,0.5621012017432028,0.5621012017432028,0.5621012017432028,727368.12,0.0,0
2001-11-14,0.5505219169872928,0.5505219169872928,0.5505219169872928,0.5505219169872928,385125.3,0.0,0
2001-11-15,0.5433100798747593,0.5433100798747593,0.5433100798747593,0.5433100798747593,702544.8,0.0,0
2001-11-16,0.528097397638266,0.528097397638266,0.528097397638266,0.528097397638266,224380.8,0.0,0
2001-11-19,0.5205984145918027,0.5205984145918027,0.5205984145918027,0.5205984145918027,383732.16000000003,0.0,0
2001-11-20,0.5154444902873438,0.5154444902873438,0.5154444902873438,0.5154444902873438,234750.71999999997,0.0,0
2001-11-21,0.5064242117073153,0.5064242117073153,0.5064242117073153,0.5064242117073153,178741.56999999998,0.0,0
2001-11-23,0.5114378114032178,0.5114378114032178,0.5114378114032178,0.5114378114032178,203399.99999999997,0.0,0
