trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,58.87181588408369,58.87181588408369,58.87181588408369,58.87181588408369,2096600.0000000002,0.0,1
1996-01-03,60.325949736420554,60.325949736420554,60.325949736420554,60.325949736420554,1583336.0,0.0,1
1996-01-04,61.67725101051637,61.67725101051637,61.67725101051637,61.67725101051637,2682288.0,0.0,1
1996-01-05,62.07198541698367,62.07198541698367,62.07198541698367,62.07198541698367,2389736.0,0.0,1
1996-01-08,61.46367995989723,61.46367995989723,61.46367995989723,61.46367995989723,483200.0,0.0,1
1996-01-09,63.22768757474628,63.22768757474628,63.22768757474628,63.22768757474628,3579984.0000000005,0.0,1
1996-01-10,62.8483214492978,62.8483214492978,62.8483214492978,62.8483214492978,2859584.0,0.0,1
1996-01-11,63.24426587442837,63.24426587442837,63.24426587442837,63.24426587442837,2628120.0,0.0,1
1996-01-12,65.10997171772401,65.10997171772401,65.10997171772401,65.10997171772401,2636472.0,0.0,1
1996-01-15,63.93799222680497,63.93799222680497,63.93799222680497,63.93799222680497,1607856.0,0.0,1
1996-01-16,63.752572049347236,63.752572049347236,63.752572049347236,63.752572049347236,3320096.0,0.0,1
1996-01-17,64.91924411785028,64.91924411785028,64.91924411785028,64.91924411785028,2987580.0,0.0,1
1996-01-18,66.39291095932548,66.39291095932548,66.39291095932548,66.39291095932548,3315871.9999999995,0.0,1
1996-01-19,67.70749059632013,67.70749059632013,67.70749059632013,67.70749059632013,2365524.0,0.0,1
1996-01-22,68.21529677579254,68.21529677579254,68.21529677579254,68.21529677579254,1967240.0,0.0,1
1996-01-23,68.3585488990217,68.3585488990217,68.3585488990217,68.3585488990217,2935152.0,0.0,1
1996-01-24,69.21986661514937,69.21986661514937,69.21986661514937,69.21986661514937,3565240.0,0.0,1
1996-01-25,67.62780968300093,67.62780968300093,67.62780968300093,67.62780968300093,3048672.0,0.0,1
1996-01-26,67.45197737782513,67.45197737782513,67.45197737782513,67.45197737782513,1597200.0000000002,0.0,1
1996-01-29,66.60208246286454,66.60208246286454,66.60208246286454,66.60208246286454,1743584.0,0.0,1
1996-01-30,65.56975018469015,65.56975018469015,65.56975018469015,65.56975018469015,2247400.0,0.0,1
1996-01-31,66.40248601203571,66.40248601203571,66.40248601203571,66.40248601203571,2886023.9999999995,0.0,1
1996-02-01,67.02002913194765,67.02002913194765,67.02002913194765,67.02002913194765,2615040.0,0.0,1
1996-02-02,66.80556503872542,66.80556503872542,66.80556503872542,66.80556503872542,2368788.0,0.0,1
1996-02-05,67.79428740129855,67.79428740129855,67.79428740129855,67.79428740129855,2676168.0,0.0,1
1996-02-06,66.84516737768037,66.84516737768037,66.84516737768037,66.84516737768037,2962224.0,0.0,1
