trade_date,open,high,low,close,volume,dividend,in_sp500
1996-01-02,17.989064068499097,17.989064068499097,17.989064068499097,17.989064068499097,70884.0,0.0,0
1996-01-03,18.07721048243474,18.07721048243474,18.07721048243474,18.07721048243474,117102.0,0.0,0
1996-01-04,18.53456390764034,18.53456390764034,18.53456390764034,18.53456390764034,296164.0,0.0,0
1996-01-05,18.269519643761083,18.269519643761083,18.269519643761083,18.269519643761083,140220.0,0.0,0
1996-01-08,17.858455451776457,17.858455451776457,17.858455451776457,17.858455451776457,16744.0,0.0,0
1996-01-09,17.722731190342955,17.722731190342955,17.722731190342955,17.722731190342955,399432.0,0.0,0
1996-01-10,17.71564209786682,17.71564209786682,17.71564209786682,17.71564209786682,288608.0,0.0,0
1996-01-11,18.165619407152636,18.165619407152636,18.165619407152636,18.165619407152636,248472.0,0.0,0
1996-01-12,17.882235744401058,17.882235744401058,17.882235744401058,17.882235744401058,705408.0,0.0,0
1996-01-15,18.146892833418192,18.146892833418192,18.146892833418192,18.146892833418192,223368.0,0.0,0
1996-01-16,17.8347662766834,17.8347662766834,17.8347662766834,17.8347662766834,511176.0,0.0,0
1996-01-17,17.467370091383724,17.467370091383724,17.467370091383724,17.467370091383724,158040.0,0.0,0
1996-01-18,17.75208822387328,17.75208822387328,17.75208822387328,17.75208822387328,177016.0,0.0,0
1996-01-19,18.247371485319345,18.247371485319345,18.247371485319345,18.247371485319345,360376.0,0.0,0
1996-01-22,18.77107104694801,18.77107104694801,18.77107104694801,18.77107104694801,112404.0,0.0,0
1996-01-23,18.684724120132046,18.684724120132046,18.684724120132046,18.684724120132046,124560.0,0.0,0
1996-01-24,18.96125803711,18.96125803711,18.96125803711,18.96125803711,135780.0,0.0,0
1996-01-25,18.458784699126586,18.458784699126586,18.458784699126586,18.458784699126586,311200.0,0.0,0
1996-01-26,19.005164726220734,19.005164726220734,19.005164726220734,19.005164726220734,115134.0,0.0,0
